B_current_lose_streak,B_current_win_streak,B_draw,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_landed,B_avg_TD_pct,B_longest_win_streak,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Height_cms,B_Reach_cms,B_Weight_lbs,B_age,B_Stance_Open Stance,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,weight_class_Bantamweight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Welterweight,R_current_lose_streak,R_current_win_streak,R_draw,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_landed,R_avg_TD_pct,R_longest_win_streak,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,R_Stance_Open Stance,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch,B_BMI,B_hot_or_not,R_hot_or_not,R_BMI,title_bout_False,title_bout_True,Winner_Blue,no_of_rounds,elevation (ft)
1.0,0.0,0.0,6.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5,195.58,205.0,28.0,0,1,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,14.555555555555555,0.4044444444444444,0.4444444444444444,0.8888888888888888,0.15000000000000002,3.0,5.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,190.5,190.5,205.0,42.0,0,1,0,0,25.62301070791911,0.0,0.0,25.62301070791911,1,0,0,3.0,62.0
1.0,0.0,0.0,23.66666666666667,0.41,1.3333333333333333,1.0,0.3800000000000001,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,177.8,185.42,155.0,32.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,60.0,0.7,1.0,4.0,0.36,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,180.34,185.42,170.0,20.0,0,1,0,0,24.39223891433315,0.0,1.0,23.709972362672566,1,0,0,3.0,62.0
2.0,0.0,0.0,9.5,0.225,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.58,195.58,250.0,31.0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,15.6,0.65,0.0,1.4,0.8,3.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,193.04,205.74,265.0,37.0,0,1,0,0,31.424128888178334,0.0,0.0,32.2565201139213,1,0,0,3.0,62.0
0.0,4.0,0.0,51.25,0.4475,0.0,1.0,0.665,4.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,187.96,195.58,205.0,27.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,53.8,0.354,0.0,0.4,0.4,2.0,2.0,13.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,182.88,185.42,185.0,23.0,0,1,0,0,23.75237891101598,1.0,1.0,25.090282970046978,1,0,0,3.0,62.0
0.0,1.0,0.0,54.66666666666666,0.48,0.5,1.1666666666666667,0.375,3.0,2.0,15.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,177.8,177.8,155.0,27.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,44.615384615384606,0.4315384615384617,0.0,0.7692307692307693,0.38461538461538464,3.0,5.0,32.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,8.0,172.72,175.26,155.0,30.0,0,1,0,0,22.239982539539046,1.0,1.0,23.567455545791805,1,0,1,3.0,62.0
0.0,1.0,0.0,51.38095238095239,0.3976190476190477,0.2380952380952381,1.238095238095238,0.3180952380952381,4.0,6.0,54.0,1.0,0.0,1.0,5.0,9.0,0.0,0.0,15.0,185.42,190.5,185.0,35.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,2.0,0.0,7.333333333333332,0.6766666666666666,0.6666666666666666,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,190.5,195.58,185.0,30.0,0,0,1,0,24.407586210681846,1.0,1.0,23.123204785195295,1,0,0,5.0,62.0
2.0,0.0,0.0,31.5,0.345,0.5,2.5,0.415,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.64,172.72,125.0,26.0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,33.0,0.415,0.5,0.5,0.5,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,165.1,172.72,125.0,29.0,0,1,0,0,20.175344805041128,0.0,0.0,20.80089987473589,1,0,1,3.0,62.0
2.0,0.0,0.0,33.333333333333336,0.7566666666666667,0.0,1.6666666666666667,0.22,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,177.8,182.88,155.0,31.0,0,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,40.27777777777778,0.5233333333333334,1.1666666666666667,3.2777777777777777,0.3483333333333334,4.0,7.0,49.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,11.0,172.72,172.72,155.0,33.0,0,1,0,0,22.239982539539046,0.0,0.0,23.567455545791805,1,0,0,3.0,62.0
1.0,0.0,0.0,12.0,0.52,0.0,1.0,0.33,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.64,170.18,125.0,32.0,0,0,1,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,20.2,0.304,0.2,0.2,0.2,1.0,3.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,165.1,172.72,125.0,28.0,0,1,0,0,20.175344805041128,0.0,0.0,20.80089987473589,1,0,0,3.0,62.0
1.0,0.0,0.0,37.75,0.38,0.125,1.25,0.235,4.0,2.0,18.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,6.0,182.88,177.8,185.0,40.0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,41.714285714285715,0.3885714285714285,0.0,1.8571428571428568,0.38,3.0,2.0,19.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,185.42,190.5,185.0,29.0,0,1,0,0,25.090282970046978,0.0,0.0,24.407586210681846,1,0,0,3.0,62.0
1.0,0.0,0.0,34.2,0.33799999999999997,0.4,0.6,0.19,1.0,3.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,182.88,193.04,170.0,28.0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,0.0,30.714285714285715,0.4171428571428572,0.5714285714285714,1.4285714285714286,0.3842857142857143,2.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,180.34,185.42,170.0,23.0,0,1,0,0,23.05593570220533,0.0,0.0,23.709972362672566,1,0,0,3.0,62.0
0.0,2.0,0.0,52.4,0.396,0.0,2.2,0.34600000000000003,2.0,2.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,180.34,182.88,170.0,29.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,42.2,0.5033333333333334,0.13333333333333333,0.5333333333333333,0.2333333333333333,4.0,6.0,34.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,9.0,187.96,190.5,170.0,33.0,0,1,0,0,23.709972362672566,1.0,1.0,21.826510350663334,1,0,1,3.0,62.0
0.0,3.0,0.0,41.0,0.5025,0.0,1.0,0.3725000000000001,3.0,1.0,11.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,190.5,198.12,249.0,32.0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,45.0,0.5314285714285715,0.2857142857142857,0.5714285714285714,0.21357142857142855,6.0,4.0,31.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,10.0,193.04,195.58,231.0,40.0,0,1,0,0,28.872758407460072,1.0,1.0,28.117947721946486,1,0,0,5.0,62.0
0.0,1.0,0.0,13.0,0.354,1.0,4.7,0.552,3.0,4.0,24.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,177.8,180.34,155.0,26.0,0,0,1,0,0,0,0,0,0,1,0,0,4.0,0.0,0.0,28.88888888888889,0.4944444444444445,0.2222222222222222,2.2222222222222223,0.3422222222222222,2.0,6.0,26.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,170.18,177.8,155.0,34.0,0,0,1,0,22.239982539539046,1.0,0.0,24.276211727275857,1,0,1,3.0,761.0
1.0,0.0,0.0,69.0,0.415,2.5,4.0,0.55,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,172.72,172.72,155.0,25.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,26.83333333333333,0.4266666666666667,0.16666666666666666,1.6666666666666667,0.3383333333333334,2.0,3.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,175.26,177.8,155.0,28.0,0,1,0,0,23.567455545791805,0.0,1.0,22.88929099847539,1,0,1,3.0,761.0
0.0,1.0,0.0,25.0,0.36,2.0,5.0,0.71,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,172.72,180.34,155.0,28.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,30.0,0.515,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,180.34,185.42,155.0,28.0,0,1,0,0,23.567455545791805,1.0,1.0,21.61791597773087,1,0,0,3.0,761.0
0.0,3.0,0.0,20.0,0.3285714285714286,0.2857142857142857,0.2857142857142857,0.21428571428571427,3.0,3.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,167.64,177.8,145.0,31.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,2.0,0.0,66.5,0.5249999999999999,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,172.72,175.26,155.0,25.0,0,1,0,0,25.017427558250994,1.0,1.0,23.567455545791805,1,0,0,3.0,761.0
0.0,2.0,0.0,28.181818181818183,0.5318181818181819,0.09090909090909093,0.5454545454545454,0.18181818181818185,2.0,5.0,21.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,6.0,185.42,185.42,185.0,38.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,2.0,0.0,31.0,0.3888888888888889,0.0,0.1111111111111111,0.1111111111111111,3.0,2.0,15.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,7.0,182.88,182.88,185.0,38.0,1,0,0,0,24.407586210681846,1.0,1.0,25.090282970046978,1,0,1,3.0,761.0
0.0,3.0,0.0,17.5,0.4675,3.0,0.5,0.5,3.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,210.82,213.36,265.0,22.0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,8.0,0.22,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,182.88,182.88,263.0,33.0,0,1,0,0,26.840981179630894,1.0,1.0,35.66888876282354,1,0,0,3.0,761.0
1.0,0.0,0.0,42.2,0.488,0.6,1.0,0.32799999999999996,2.0,2.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,182.88,185.42,170.0,36.0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,16.0,0.3325,0.5,0.25,0.0625,1.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,182.88,193.04,170.0,28.0,0,1,0,0,23.05593570220533,0.0,0.0,23.05593570220533,1,0,0,3.0,761.0
1.0,0.0,0.0,18.4,0.402,0.8,0.2,0.1,3.0,5.0,18.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,170.18,185.42,145.0,30.0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,32.8,0.494,0.4,3.0,0.5640000000000001,4.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,172.72,177.8,145.0,26.0,0,1,0,0,22.710004519064512,0.0,0.0,22.0469745428375,1,0,0,3.0,761.0
4.0,0.0,0.0,55.875,0.465,0.125,0.625,0.22875,4.0,4.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,177.8,180.34,155.0,31.0,0,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,17.75,0.3725,0.75,0.25,0.0625,2.0,4.0,16.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,177.8,180.34,155.0,29.0,0,0,1,0,22.239982539539046,0.0,0.0,22.239982539539046,1,0,1,3.0,761.0
0.0,1.0,0.0,154.0,0.51,0.0,1.0,0.2,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,177.8,185.42,170.0,28.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,25.777777777777782,0.34111111111111114,0.1111111111111111,0.5555555555555556,0.03888888888888889,2.0,5.0,17.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,172.72,177.8,155.0,29.0,0,0,1,0,22.239982539539046,1.0,1.0,23.567455545791805,1,0,0,3.0,761.0
0.0,3.0,0.0,23.0,0.4866666666666666,0.3333333333333333,3.0,0.3066666666666667,3.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,170.18,180.34,155.0,31.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,12.0,0.405,1.0,1.0,0.14,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,177.8,182.88,145.0,30.0,0,1,0,0,22.710004519064512,1.0,1.0,20.80514495634298,1,0,1,3.0,761.0
0.0,1.0,0.0,38.0,0.3577777777777777,0.1111111111111111,1.8888888888888888,0.5222222222222223,1.0,4.0,21.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,180.34,187.96,145.0,27.0,0,1,0,0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,47.28571428571429,0.4557142857142859,0.8571428571428571,2.7857142857142856,0.4085714285714285,7.0,5.0,33.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,9.0,167.64,167.64,155.0,31.0,0,1,0,0,21.61791597773087,1.0,0.0,25.017427558250994,1,0,1,3.0,761.0
0.0,2.0,0.0,20.666666666666668,0.475,0.25,1.0833333333333333,0.11916666666666666,5.0,3.0,20.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,9.0,185.42,195.58,185.0,34.0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,19.444444444444443,0.5055555555555555,0.7777777777777778,1.3333333333333333,0.3922222222222223,5.0,2.0,16.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,7.0,185.42,182.88,185.0,38.0,0,1,0,0,24.407586210681846,1.0,0.0,24.407586210681846,1,0,0,5.0,761.0
2.0,0.0,0.0,5.5,0.36,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.96,195.58,245.0,36.0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,26.0,0.26,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,182.88,182.88,240.0,30.0,0,1,0,0,30.813896965642357,0.0,1.0,32.54955628546635,1,0,0,3.0,89.0
1.0,0.0,0.0,58.75,0.375,0.25,0.0,0.0,3.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,177.8,185.42,170.0,32.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,11.5,0.44,0.5,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,185.42,190.5,170.0,27.0,0,1,0,0,24.39223891433315,0.0,1.0,22.428592734140075,1,0,0,3.0,89.0
0.0,2.0,0.0,28.66666666666667,0.2933333333333334,2.333333333333333,3.0,0.8033333333333333,2.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,175.26,180.34,170.0,25.0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,30.0,0.455,1.0,0.5,0.5,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,187.96,193.04,170.0,25.0,0,1,0,0,25.104383675747204,1.0,1.0,21.826510350663334,1,0,1,3.0,89.0
0.0,1.0,0.0,48.0,0.46,1.0,3.0,0.75,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,187.96,200.66,205.0,25.0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,6.0,0.26,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,195.58,200.66,205.0,23.0,0,1,0,0,26.320203658152845,1.0,1.0,24.309231781420976,1,0,1,3.0,89.0
0.0,2.0,0.0,27.66666666666667,0.4833333333333334,0.6666666666666666,1.0,0.38666666666666666,2.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,182.88,182.88,185.0,32.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,20.88888888888889,0.4344444444444444,1.4444444444444444,0.3333333333333333,0.3333333333333333,3.0,3.0,16.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,6.0,198.12,200.66,185.0,27.0,0,1,0,0,25.090282970046978,1.0,1.0,21.37870264903411,1,0,1,3.0,89.0
0.0,2.0,0.0,32.25,0.3425,1.75,2.75,0.36,2.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,172.72,177.8,170.0,25.0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,4.0,0.0,25.42857142857143,0.4371428571428572,1.1428571428571428,0.14285714285714285,0.14285714285714285,4.0,2.0,16.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,5.0,185.42,185.42,155.0,24.0,0,1,0,0,23.567455545791805,1.0,1.0,20.4495992575983,1,0,1,3.0,89.0
0.0,3.0,0.0,46.0,0.4828571428571428,0.2857142857142857,4.0,0.3471428571428571,3.0,1.0,18.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,167.64,172.72,145.0,28.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,2.0,0.0,38.75,0.6243749999999999,0.6875,1.3125,0.415625,3.0,5.0,45.0,9.0,0.0,0.0,1.0,5.0,4.0,1.0,11.0,175.26,177.8,155.0,31.0,0,1,0,0,25.017427558250994,1.0,1.0,22.88929099847539,0,1,1,5.0,89.0
0.0,1.0,0.0,12.285714285714285,0.4914285714285714,1.2857142857142858,1.5714285714285714,0.42,5.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0,185.42,182.88,170.0,32.0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,10.0,0.0,30.2,0.77,0.3,0.2,0.2,10.0,0.0,19.0,6.0,0.0,0.0,1.0,7.0,2.0,0.0,10.0,187.96,195.58,185.0,34.0,0,0,1,0,24.407586210681846,1.0,1.0,23.75237891101598,0,1,0,5.0,89.0
0.0,1.0,0.0,72.0,0.63,1.0,1.0,0.16,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,190.5,190.5,185.0,33.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,2.0,0.0,23.4,0.387,1.3,2.3,0.3680000000000001,5.0,3.0,26.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,7.0,185.42,198.12,185.0,32.0,0,1,0,0,23.123204785195295,1.0,1.0,24.407586210681846,1,0,0,3.0,89.0
0.0,1.0,0.0,49.0,0.67,1.0,2.0,0.4,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,182.88,187.96,247.0,31.0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,33.0,0.31,0.0,1.0,0.5,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,187.96,190.5,265.0,27.0,0,1,0,0,35.940135065202426,1.0,1.0,34.02367789956343,1,0,0,3.0,89.0
0.0,1.0,0.0,9.0,0.42,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,177.8,182.88,155.0,24.0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,25.285714285714285,0.33142857142857146,0.7142857142857143,3.0,0.5157142857142857,3.0,3.0,14.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,180.34,190.5,155.0,26.0,0,1,0,0,22.239982539539046,1.0,1.0,21.61791597773087,1,0,0,3.0,89.0
0.0,3.0,0.0,60.0,0.3933333333333333,0.6666666666666666,5.0,0.6066666666666666,3.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,185.42,187.96,170.0,30.0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,23.777777777777782,0.5355555555555555,0.5555555555555556,2.7777777777777777,0.4833333333333333,4.0,3.0,25.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,6.0,170.18,180.34,170.0,31.0,0,1,0,0,22.428592734140075,1.0,1.0,26.625522539592875,1,0,1,3.0,89.0
0.0,1.0,0.0,32.0,0.88,1.0,3.0,0.25,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,170.18,175.26,145.0,35.0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,27.444444444444446,0.32555555555555554,0.7222222222222222,2.833333333333333,0.3788888888888889,4.0,8.0,50.0,0.0,0.0,3.0,2.0,1.0,4.0,0.0,10.0,170.18,177.8,155.0,32.0,0,1,0,0,24.276211727275857,1.0,0.0,24.276211727275857,1,0,0,3.0,89.0
2.0,0.0,0.0,18.454545454545453,0.37454545454545457,0.09090909090909093,0.2727272727272727,0.13636363636363635,3.0,5.0,23.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,182.88,182.88,263.0,37.0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,21.444444444444443,0.3844444444444444,1.1111111111111112,0.7777777777777778,0.14555555555555555,2.0,4.0,18.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,190.5,195.58,240.0,37.0,0,1,0,0,32.54955628546635,0.0,0.0,29.99767107268579,1,0,1,5.0,89.0
4.0,0.0,0.0,7.2,0.242,2.0,1.0,0.16399999999999998,1.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,175.26,182.88,155.0,34.0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,26.16666666666667,0.6499999999999999,1.0,0.16666666666666666,0.16666666666666666,3.0,2.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,187.96,195.58,170.0,27.0,0,1,0,0,25.104383675747204,0.0,0.0,21.826510350663334,1,0,1,3.0,43.0
0.0,1.0,0.0,33.0,0.62,0.0,6.0,0.6,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,177.8,182.88,155.0,29.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,3.0,0.0,36.333333333333336,0.5666666666666667,1.3333333333333333,5.0,0.5,3.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,175.26,175.26,185.0,26.0,0,0,1,0,26.544495289127248,1.0,1.0,27.319476353019017,1,0,0,3.0,43.0
0.0,2.0,0.0,31.0,0.615,1.0,2.0,0.475,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,187.96,200.66,205.0,25.0,0,1,0,0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,24.5,0.465,1.5,9.0,0.65,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.26,182.88,205.0,28.0,0,0,0,1,26.320203658152845,1.0,0.0,30.2729332560481,1,0,1,3.0,43.0
0.0,3.0,0.0,29.25,0.3275,2.0,3.0,0.6775,3.0,1.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,175.26,180.34,170.0,25.0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,14.375,0.4125,1.625,0.25,0.25,3.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,185.42,193.04,170.0,24.0,0,1,0,0,25.104383675747204,1.0,0.0,22.428592734140075,1,0,1,3.0,43.0
0.0,5.0,0.0,24.6,0.5439999999999999,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,193.04,195.58,238.0,26.0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,2.0,0.0,8.5,0.41,0.0,0.5,0.25,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,182.88,182.88,263.0,34.0,0,1,0,0,32.01307467909925,1.0,1.0,35.66888876282354,1,0,1,3.0,43.0
0.0,3.0,0.0,18.625,0.585,1.375,3.125,0.4875,3.0,3.0,18.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,182.88,187.96,170.0,33.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,23.272727272727273,0.5522727272727272,0.6818181818181818,2.136363636363636,0.5536363636363637,6.0,5.0,48.0,12.0,0.0,0.0,5.0,6.0,4.0,2.0,17.0,175.26,185.42,170.0,36.0,0,0,0,1,23.05593570220533,1.0,1.0,25.104383675747204,1,0,0,3.0,43.0
0.0,3.0,0.0,30.8,0.384,1.6,2.6,0.42,3.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,172.72,177.8,170.0,25.0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,31.363636363636363,0.3963636363636363,0.6363636363636364,3.272727272727273,0.43818181818181823,3.0,5.0,28.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,6.0,170.18,177.8,155.0,28.0,0,1,0,0,23.567455545791805,1.0,1.0,24.276211727275857,1,0,0,3.0,43.0
1.0,0.0,0.0,29.33333333333333,0.4958333333333334,0.3333333333333333,0.5,0.3333333333333333,7.0,3.0,27.0,1.0,0.0,0.0,2.0,6.0,0.0,1.0,9.0,175.26,177.8,170.0,26.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,4.0,0.0,35.846153846153854,0.5169230769230769,0.8461538461538461,3.0,0.5392307692307692,8.0,1.0,37.0,1.0,0.0,1.0,7.0,1.0,3.0,0.0,12.0,182.88,193.04,170.0,32.0,0,1,0,0,25.104383675747204,0.0,1.0,23.05593570220533,1,0,0,3.0,43.0
